interval_begin;interval_end;interval_haltingDurationSum;interval_id;interval_intervalHaltingDurationSum;interval_jamLengthInMetersSum;interval_jamLengthInVehiclesSum;interval_maxHaltingDuration;interval_maxIntervalHaltingDuration;interval_maxJamLengthInMeters;interval_maxJamLengthInVehicles;interval_maxOccupancy;interval_maxVehicleNumber;interval_meanHaltingDuration;interval_meanIntervalHaltingDuration;interval_meanMaxJamLengthInMeters;interval_meanMaxJamLengthInVehicles;interval_meanOccupancy;interval_meanSpeed;interval_meanTimeLoss;interval_meanVehicleNumber;interval_nVehEntered;interval_nVehLeft;interval_nVehSeen;interval_sampledSeconds;interval_startedHalts
440.00;480.00;287.00;id_-E2_1;12.00;78.54;12;126.00;5.00;27.50;4;2.53;6;71.75;3.00;1.96;0.30;0.73;8.09;3.55;1.57;2;7;7;61.61;0.00
440.00;480.00;12.00;id_-E2_2;12.00;55.00;11;12.00;12.00;5.00;1;0.51;1;12.00;12.00;1.38;0.28;0.43;8.45;13.61;0.85;1;0;1;34.00;1.00
440.00;480.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.68;13.99;0.87;2.02;2;2;4;81.00;0.00
440.00;480.00;71.00;id_-E3_1;40.00;200.00;40;71.00;40.00;5.00;1;0.67;2;71.00;40.00;5.00;1.00;0.56;5.36;8.23;1.68;3;3;5;67.00;0.00
440.00;480.00;51.00;id_-E3_2;50.00;267.55;49;41.00;40.00;12.54;2;1.01;3;25.50;25.00;6.69;1.23;0.66;4.24;18.47;1.98;2;1;3;79.00;1.00
480.00;520.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.04;13.61;1.48;5.67;5;5;10;226.80;0.00
480.00;520.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.60;12.99;0.36;1.65;6;6;8;66.00;0.00
480.00;520.00;236.00;id_E0_2;131.00;875.11;130;101.00;40.00;27.51;4;1.80;5;59.00;32.75;21.88;3.25;1.52;2.45;22.73;4.22;3;1;6;169.00;1.00
480.00;520.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.61;12.48;1.90;5.75;2;4;8;229.02;0.00
480.00;520.00;335.00;id_-E1_1;24.00;152.90;23;120.00;7.00;36.01;5;2.30;5;55.83;4.00;3.82;0.57;1.07;7.47;5.18;2.50;3;5;8;97.04;1.00
480.00;520.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
480.00;520.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;1.52;3;0.00;0.00;0.00;0.00;1.47;13.77;1.87;2.92;2;2;5;116.86;0.00
480.00;520.00;17.00;id_-E2_1;17.00;80.00;16;17.00;17.00;5.00;1;1.52;3;17.00;17.00;2.00;0.40;0.79;8.81;7.84;1.55;3;1;3;62.00;1.00
480.00;520.00;52.00;id_-E2_2;40.00;200.00;40;52.00;40.00;5.00;1;0.51;1;52.00;40.00;5.00;1.00;0.51;0.00;40.00;1.00;0;0;1;40.00;0.00
480.00;520.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.49;14.76;0.48;1.45;3;4;5;58.00;0.00
480.00;520.00;72.00;id_-E3_1;1.00;5.00;1;72.00;1.00;5.00;1;0.68;3;72.00;1.00;0.12;0.03;0.36;13.43;0.64;1.12;5;6;7;44.01;0.00
480.00;520.00;142.00;id_-E3_2;91.00;575.42;90;81.00;40.00;20.24;3;1.68;5;47.33;30.33;14.39;2.25;1.16;4.09;16.39;3.45;4;1;6;138.00;1.00
520.00;560.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.16;6;0.00;0.00;0.00;0.00;1.74;13.16;1.49;4.88;5;4;10;194.47;0.00
520.00;560.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.69;13.67;0.70;1.93;3;5;5;77.00;0.00
520.00;560.00;252.00;id_E0_2;16.00;90.01;15;102.00;5.00;27.50;4;1.80;5;50.40;3.20;2.25;0.38;0.74;8.25;3.70;2.20;4;6;9;86.52;1.00
520.00;560.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.30;12.40;2.05;5.05;4;2;8;201.21;0.00
520.00;560.00;82.00;id_-E1_1;79.00;477.60;77;43.00;40.00;20.02;3;2.30;5;27.33;26.33;11.94;1.93;1.89;6.55;13.22;4.10;4;2;7;164.00;2.00
520.00;560.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.07;7.36;2.83;0.15;1;1;1;6.00;0.00
520.00;560.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.63;14.13;1.92;3.25;2;2;5;129.76;0.00
520.00;560.00;79.00;id_-E2_1;62.00;358.07;61;57.00;40.00;12.85;2;1.52;3;39.50;31.00;8.95;1.52;1.23;4.41;16.62;2.42;2;1;4;97.00;1.00
520.00;560.00;53.00;id_-E2_2;1.00;5.00;1;53.00;1.00;5.00;1;0.51;1;53.00;1.00;0.12;0.03;0.02;1.98;2.45;0.10;0;1;1;3.02;0.00
520.00;560.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.48;13.41;1.24;1.43;3;2;4;57.00;0.00
520.00;560.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.34;14.60;0.34;1.00;4;3;5;40.00;0.00
520.00;560.00;301.00;id_-E3_2;159.00;1077.69;157;121.00;40.00;35.02;5;2.02;6;60.20;31.80;26.94;3.92;1.65;2.25;23.87;4.90;2;2;7;196.00;2.00
560.00;600.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.16;6;0.00;0.00;0.00;0.00;1.87;12.52;1.41;5.20;3;4;9;207.87;0.00
560.00;600.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.60;12.69;0.68;1.65;5;3;5;66.00;0.00
560.00;600.00;69.00;id_E0_2;64.00;372.71;63;45.00;40.00;12.60;2;1.44;4;34.50;32.00;9.32;1.57;0.96;4.75;14.20;2.65;2;2;5;106.00;1.00
560.00;600.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.37;13.11;1.66;5.22;3;4;9;207.72;0.00
560.00;600.00;214.00;id_-E1_1;132.00;882.65;131;83.00;40.00;27.56;4;3.22;7;53.50;33.00;22.07;3.27;2.61;5.50;17.64;5.67;3;3;8;227.00;1.00
560.00;600.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.10;13.20;0.48;0.23;1;0;1;9.00;0.00
560.00;600.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.55;13.61;1.77;3.08;2;2;5;122.87;0.00
560.00;600.00;183.00;id_-E2_1;104.00;672.67;103;97.00;40.00;20.06;3;2.03;4;61.00;34.67;16.82;2.58;1.67;2.33;22.14;3.30;2;1;5;132.00;1.00
560.00;600.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
560.00;600.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.95;13.51;1.28;2.83;3;2;5;113.00;0.00
560.00;600.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.29;12.58;0.83;0.85;4;4;6;34.00;0.00
560.00;600.00;319.00;id_-E3_2;18.00;122.25;18;122.00;6.00;35.00;5;1.68;5;63.80;3.60;3.06;0.45;0.53;7.17;4.93;1.80;2;7;7;68.44;0.00
600.00;640.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.20;12.21;1.78;6.17;6;6;11;246.23;0.00
600.00;640.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.40;11.63;0.76;1.10;5;6;7;44.00;0.00
600.00;640.00;184.00;id_E0_2;115.00;755.08;114;85.00;40.00;20.01;3;1.80;5;61.33;38.33;18.88;2.85;1.33;2.36;24.33;3.70;2;1;5;148.00;1.00
600.00;640.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.32;13.13;1.98;5.10;3;4;8;203.38;0.00
600.00;640.00;226.00;id_-E1_1;12.00;78.43;12;84.00;5.00;27.50;4;2.30;5;56.50;3.00;1.96;0.30;0.77;8.45;3.66;1.82;3;6;8;70.55;0.00
600.00;640.00;26.00;id_-E1_2;26.00;125.00;25;26.00;26.00;5.00;1;0.46;1;26.00;26.00;3.12;0.62;0.46;4.13;28.14;1.00;0;0;1;40.00;1.00
600.00;640.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.52;13.96;1.76;3.02;2;2;5;120.40;0.00
600.00;640.00;322.00;id_-E2_1;139.00;935.10;138;137.00;40.00;27.50;4;2.53;5;80.50;34.75;23.38;3.45;2.27;2.64;24.17;4.47;2;1;6;179.00;1.00
600.00;640.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
600.00;640.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;0.94;13.06;0.88;2.80;3;2;6;112.00;0.00
600.00;640.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.57;14.89;0.61;1.70;3;5;5;68.00;0.00
600.00;640.00;7.00;id_-E3_2;7.00;30.00;6;7.00;7.00;5.00;1;0.67;2;7.00;7.00;0.75;0.15;0.39;10.54;4.19;1.15;3;1;3;46.00;1.00
640.00;680.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;3.25;9;0.00;0.00;0.00;0.00;2.67;12.08;2.90;7.40;4;0;9;296.00;0.00
640.00;680.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.47;13.18;0.67;1.30;3;4;4;52.00;0.00
640.00;680.00;348.00;id_E0_2;164.00;1115.15;162;125.00;40.00;35.01;5;2.52;7;69.60;32.80;27.88;4.05;1.96;2.72;21.65;5.42;4;2;8;217.00;2.00
640.00;680.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.34;12.26;1.95;5.10;4;2;8;203.97;0.00
640.00;680.00;56.00;id_-E1_1;56.00;312.57;54;38.00;38.00;12.54;2;1.84;4;28.00;28.00;7.81;1.35;1.19;5.41;13.16;2.58;3;2;5;103.00;2.00
640.00;680.00;66.00;id_-E1_2;40.00;200.00;40;66.00;40.00;5.00;1;0.46;1;66.00;40.00;5.00;1.00;0.46;0.00;40.00;1.00;0;0;1;40.00;0.00
640.00;680.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.48;13.73;1.71;2.98;2;3;5;118.75;0.00
640.00;680.00;335.00;id_-E2_1;13.00;86.97;13;138.00;5.00;27.50;4;2.53;5;83.75;3.25;2.17;0.33;0.80;9.12;3.89;1.80;2;6;7;67.65;0.00
640.00;680.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
640.00;680.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.68;5;0.00;0.00;0.00;0.00;1.23;13.48;1.15;3.70;2;4;6;147.68;0.00
640.00;680.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.31;13.76;0.46;0.93;4;2;4;37.00;0.00
640.00;680.00;76.00;id_-E3_2;69.00;402.53;67;47.00;40.00;12.50;2;1.01;3;25.33;23.00;10.06;1.68;0.73;2.28;18.56;2.17;2;1;4;87.00;2.00
680.00;720.00;1.00;id_E0_0;1.00;0.00;0;1.00;1.00;0.00;0;3.61;10;1.00;1.00;0.00;0.00;2.91;12.47;2.25;8.18;4;7;13;325.57;1.00
680.00;720.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.46;12.60;0.65;1.27;4;3;4;51.00;0.00
680.00;720.00;368.00;id_E0_2;20.00;127.41;19;126.00;6.00;35.00;5;2.16;6;61.33;3.33;3.19;0.47;0.54;4.95;5.00;1.68;2;7;8;64.70;1.00
680.00;720.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.66;12.27;1.87;5.85;2;2;8;233.33;0.00
680.00;720.00;164.00;id_-E1_1;108.00;702.63;107;78.00;40.00;20.06;3;2.30;5;54.67;36.00;17.57;2.67;1.67;3.08;22.68;3.62;2;1;5;145.00;1.00
680.00;720.00;106.00;id_-E1_2;40.00;200.00;40;106.00;40.00;5.00;1;0.46;1;106.00;40.00;5.00;1.00;0.46;0.00;40.00;1.00;0;0;1;40.00;0.00
680.00;720.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.55;13.04;2.37;3.05;3;1;5;122.00;0.00
680.00;720.00;33.00;id_-E2_1;33.00;160.00;32;33.00;33.00;5.00;1;1.52;3;33.00;33.00;4.00;0.80;0.86;6.64;13.12;1.70;2;1;3;68.00;1.00
680.00;720.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
680.00;720.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.56;14.22;0.63;1.65;3;4;5;66.00;0.00
680.00;720.00;31.00;id_-E3_1;31.00;150.00;30;31.00;31.00;5.00;1;1.01;3;31.00;31.00;3.75;0.75;0.69;8.37;4.32;2.05;6;5;8;82.00;1.00
680.00;720.00;170.00;id_-E3_2;95.00;605.08;94;87.00;40.00;20.02;3;1.68;5;56.67;31.67;15.13;2.35;1.19;3.61;17.12;3.52;3;2;6;141.00;1.00
720.00;760.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.16;6;0.00;0.00;0.00;0.00;1.76;12.60;1.42;4.90;5;6;11;195.85;0.00
720.00;760.00;18.00;id_E0_1;18.00;85.00;17;18.00;18.00;5.00;1;2.16;6;18.00;18.00;2.12;0.42;1.17;11.40;2.73;3.25;8;5;9;130.00;1.00
720.00;760.00;38.00;id_E0_2;38.00;215.03;36;23.00;23.00;12.51;2;1.08;3;19.00;19.00;5.38;0.90;0.83;6.24;9.81;2.30;4;2;5;92.00;2.00
720.00;760.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.22;7;0.00;0.00;0.00;0.00;2.61;12.30;1.67;5.78;4;4;10;229.24;0.00
720.00;760.00;321.00;id_-E1_1;157.00;1062.63;155;118.00;40.00;35.00;5;3.22;7;64.20;31.40;26.57;3.88;2.37;2.54;20.85;5.15;4;2;8;206.00;2.00
720.00;760.00;107.00;id_-E1_2;1.00;5.00;1;107.00;1.00;5.00;1;0.46;1;107.00;1.00;0.12;0.03;0.02;2.02;2.40;0.07;0;1;1;2.97;0.00
720.00;760.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;4;0.00;0.00;0.00;0.00;1.67;13.32;1.52;3.38;2;3;6;134.05;0.00
720.00;760.00;109.00;id_-E2_1;76.00;462.56;75;73.00;40.00;12.52;2;1.52;3;54.50;38.00;11.56;1.88;1.32;3.26;20.36;2.60;2;1;4;104.00;1.00
720.00;760.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
720.00;760.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.54;13.09;0.74;1.60;3;2;4;64.00;0.00
720.00;760.00;71.00;id_-E3_1;40.00;200.00;40;71.00;40.00;5.00;1;1.01;3;71.00;40.00;5.00;1.00;0.66;6.95;6.94;1.95;3;4;6;78.00;0.00
720.00;760.00;181.00;id_-E3_2;11.00;57.50;10;88.00;5.00;20.00;3;1.35;4;45.25;2.75;1.44;0.25;0.49;8.76;3.99;1.57;2;5;6;61.37;1.00
760.00;800.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.16;6;0.00;0.00;0.00;0.00;2.01;12.85;1.39;5.65;5;5;10;224.47;0.00
760.00;800.00;58.00;id_E0_1;40.00;200.00;40;58.00;40.00;5.00;1;1.44;4;58.00;40.00;5.00;1.00;0.90;7.92;5.35;2.50;4;5;8;100.00;0.00
760.00;800.00;137.00;id_E0_2;99.00;635.06;98;63.00;40.00;20.01;3;1.80;5;45.67;33.00;15.88;2.45;1.34;3.90;21.40;3.73;2;1;5;149.00;1.00
760.00;800.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.33;12.09;1.97;5.12;1;3;7;203.27;0.00
760.00;800.00;339.00;id_-E1_1;18.00;122.03;18;119.00;6.00;35.00;5;2.76;6;67.80;3.60;3.05;0.45;1.05;8.62;4.27;2.48;3;6;9;95.96;0.00
760.00;800.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.46;1;0.00;0.00;0.00;0.00;0.07;7.16;2.92;0.15;1;1;1;6.00;0.00
760.00;800.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.44;5;0.00;0.00;0.00;0.00;1.75;12.51;1.63;3.48;3;2;6;138.64;0.00
760.00;800.00;224.00;id_-E2_1;115.00;755.08;114;113.00;40.00;20.00;3;2.53;5;74.67;38.33;18.88;2.85;1.81;2.16;20.21;3.58;3;2;6;143.00;1.00
760.00;800.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.08;7.13;3.11;0.15;1;1;1;6.00;0.00
760.00;800.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.71;13.20;0.97;2.10;2;2;4;84.00;0.00
760.00;800.00;72.00;id_-E3_1;1.00;5.00;1;72.00;1.00;5.00;1;0.67;2;72.00;1.00;0.12;0.03;0.17;10.85;0.74;0.55;3;4;5;21.19;0.00
760.00;800.00;58.00;id_-E3_2;53.00;290.02;52;45.00;40.00;12.51;2;1.01;3;29.00;26.50;7.25;1.30;0.69;4.15;19.57;2.05;2;1;3;82.00;1.00
800.00;840.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;2.21;12.48;1.58;6.20;6;6;11;246.90;0.00
800.00;840.00;98.00;id_E0_1;40.00;200.00;40;98.00;40.00;5.00;1;1.44;4;98.00;40.00;5.00;1.00;0.84;7.18;5.33;2.33;5;6;8;93.00;0.00
800.00;840.00;149.00;id_E0_2;12.00;71.32;11;64.00;5.00;20.01;3;1.44;4;37.25;3.00;1.78;0.28;0.48;6.62;3.41;1.48;4;5;8;56.91;1.00
800.00;840.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.37;12.18;1.84;5.20;5;5;9;207.10;0.00
800.00;840.00;35.00;id_-E1_1;35.00;180.02;33;28.00;28.00;12.51;2;2.76;6;17.50;17.50;4.50;0.82;1.67;9.91;5.98;3.62;5;3;8;145.00;2.00
800.00;840.00;0.00;id_-E1_2;0.00;0.00;0;0.00;0.00;0.00;0;0.00;0;0.00;0.00;0.00;0.00;0.00;-1.00;-1.00;0.00;0;0;0;0.00;0.00
800.00;840.00;1.00;id_-E2_0;1.00;0.00;0;1.00;1.00;0.00;0;2.03;4;1.00;1.00;0.00;0.00;1.95;12.87;1.77;3.88;2;2;6;155.00;1.00
800.00;840.00;370.00;id_-E2_1;146.00;987.61;145;153.00;40.00;27.50;4;3.04;6;92.50;36.50;24.69;3.62;2.64;3.84;21.75;5.20;3;2;7;208.00;1.00
800.00;840.00;0.00;id_-E2_2;0.00;0.00;0;0.00;0.00;0.00;0;0.51;1;0.00;0.00;0.00;0.00;0.06;14.01;0.27;0.12;1;0;1;5.00;0.00
800.00;840.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.60;12.02;1.24;1.77;3;2;5;71.00;0.00
800.00;840.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;0.67;2;0.00;0.00;0.00;0.00;0.33;13.63;0.44;0.97;3;4;4;39.00;0.00
800.00;840.00;142.00;id_-E3_2;84.00;522.56;83;85.00;40.00;20.01;3;1.35;4;47.33;28.00;13.06;2.08;1.07;3.98;18.05;3.17;3;1;5;127.00;1.00
840.00;880.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.52;7;0.00;0.00;0.00;0.00;1.95;12.14;1.67;5.42;5;4;10;216.88;0.00
840.00;880.00;99.00;id_E0_1;1.00;5.00;1;99.00;1.00;5.00;1;1.04;3;99.00;1.00;0.12;0.03;0.54;12.65;0.76;1.55;5;6;7;61.05;0.00
840.00;880.00;55.00;id_E0_2;55.00;315.02;53;34.00;34.00;12.50;2;1.44;4;27.50;27.50;7.88;1.32;0.96;5.77;12.55;2.67;2;2;5;107.00;2.00
840.00;880.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.31;12.57;1.93;5.08;4;2;8;202.92;0.00
840.00;880.00;139.00;id_-E1_1;104.00;672.57;103;68.00;40.00;20.01;3;2.76;6;46.33;34.67;16.81;2.58;2.07;5.71;15.94;4.50;2;3;7;180.00;1.00
840.00;880.00;4.00;id_-E1_2;4.00;15.00;3;4.00;4.00;5.00;1;0.46;1;4.00;4.00;0.38;0.07;0.31;10.75;6.17;0.68;1;0;1;27.00;1.00
840.00;880.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.53;5;0.00;0.00;0.00;0.00;1.68;13.45;1.46;3.38;2;3;6;133.99;0.00
840.00;880.00;386.00;id_-E2_1;16.00;99.71;15;154.00;5.00;27.50;4;2.53;5;77.20;3.20;2.49;0.38;0.72;6.55;4.67;1.57;2;6;7;61.05;1.00
840.00;880.00;24.00;id_-E2_2;24.00;115.00;23;24.00;24.00;5.00;1;0.51;1;24.00;24.00;2.88;0.57;0.51;5.45;25.31;1.00;0;0;1;40.00;1.00
840.00;880.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.35;4;0.00;0.00;0.00;0.00;1.05;13.10;1.18;3.12;2;3;5;125.00;0.00
840.00;880.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.26;12.20;0.33;0.78;5;2;5;31.00;0.00
840.00;880.00;294.00;id_-E3_2;152.00;1032.64;151;125.00;40.00;27.52;4;1.68;5;73.50;38.00;25.82;3.77;1.45;1.03;26.68;4.30;2;2;6;172.00;1.00
880.00;920.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.90;9;0.00;0.00;0.00;0.00;2.33;12.86;1.56;6.55;5;5;11;260.40;0.00
880.00;920.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;0.72;2;0.00;0.00;0.00;0.00;0.50;13.11;0.56;1.40;4;4;5;56.00;0.00
880.00;920.00;177.00;id_E0_2;122.00;800.14;120;74.00;40.00;27.52;4;1.80;5;44.25;30.50;20.00;3.00;1.40;2.17;21.80;3.88;3;1;6;155.00;2.00
880.00;920.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;2.76;6;0.00;0.00;0.00;0.00;2.38;12.71;1.76;5.28;2;3;8;209.19;0.00
880.00;920.00;303.00;id_-E1_1;164.00;1115.53;162;108.00;40.00;35.04;5;2.76;6;60.60;32.80;27.89;4.05;2.28;1.92;24.61;4.95;3;1;7;198.00;2.00
880.00;920.00;6.00;id_-E1_2;2.00;9.66;2;6.00;2.00;5.00;1;0.46;1;6.00;2.00;0.24;0.05;0.02;1.89;2.60;0.10;0;1;1;3.18;0.00
880.00;920.00;0.00;id_-E2_0;0.00;0.00;0;0.00;0.00;0.00;0;2.03;5;0.00;0.00;0.00;0.00;1.66;13.55;2.10;3.30;2;2;5;131.47;0.00
880.00;920.00;33.00;id_-E2_1;33.00;160.00;32;33.00;33.00;5.00;1;1.01;2;33.00;33.00;4.00;0.80;0.80;5.30;13.01;1.57;2;1;3;63.00;1.00
880.00;920.00;64.00;id_-E2_2;40.00;200.00;40;64.00;40.00;5.00;1;0.51;1;64.00;40.00;5.00;1.00;0.51;0.00;40.00;1.00;0;0;1;40.00;0.00
880.00;920.00;0.00;id_-E3_0;0.00;0.00;0;0.00;0.00;0.00;0;1.68;5;0.00;0.00;0.00;0.00;1.22;13.86;1.13;3.62;4;1;6;145.00;0.00
880.00;920.00;0.00;id_-E3_1;0.00;0.00;0;0.00;0.00;0.00;0;1.01;3;0.00;0.00;0.00;0.00;0.34;13.07;0.78;1.00;3;6;6;40.00;0.00
880.00;920.00;305.00;id_-E3_2;11.00;65.01;10;126.00;4.00;27.50;4;1.35;4;61.00;2.20;1.63;0.25;0.63;8.65;3.94;2.02;3;6;7;79.80;1.00
920.00;960.00;0.00;id_E0_0;0.00;0.00;0;0.00;0.00;0.00;0;2.89;8;0.00;0.00;0.00;0.00;2.29;12.03;2.51;6.42;6;6;12;255.42;0.00
920.00;960.00;0.00;id_E0_1;0.00;0.00;0;0.00;0.00;0.00;0;1.08;3;0.00;0.00;0.00;0.00;0.56;13.22;0.68;1.55;7;7;8;62.00;0.00
920.00;960.00;353.00;id_E0_2;176.00;1212.64;175;114.00;40.00;35.00;5;2.52;7;70.60;35.20;30.32;4.38;2.02;2.47;20.41;5.60;4;2;9;224.00;1.00
920.00;960.00;0.00;id_-E1_0;0.00;0.00;0;0.00;0.00;0.00;0;3.31;8;0.00;0.00;0.00;0.00;2.72;12.66;2.20;6.00;4;4;9;238.29;0.00
920.00;960.00;321.00;id_-E1_1;18.00;122.17;18;109.00;6.00;35.00;5;2.76;6;64.20;3.60;3.05;0.45;0.82;7.36;3.95;1.98;3;8;9;75.92;0.00
